presence_of_dyslexia,file_path,text
0,../data/normal_handwriting_images/normal_sample_446.jpg,"My best friend, Luca, has a turquoise pet hamster. Luca likes to take a trip to the art gallery."
0,../data/normal_handwriting_images/normal_sample_447.jpg,"My best friend, Violet, has a white pet fish. Violet likes to visit the stadium."
0,../data/normal_handwriting_images/normal_sample_448.jpg,"My best friend, Charlie, has a white pet gerbil. Charlie likes to visit the beach."
0,../data/normal_handwriting_images/normal_sample_449.jpg,"My best friend, William, has a indigo pet turtle. William likes to play at the cafe."
0,../data/normal_handwriting_images/normal_sample_450.jpg,"My best friend, Emily, has a navy pet gerbil. Emily likes to play at the shopping mall."
0,../data/normal_handwriting_images/normal_sample_451.jpg,"My best friend, Emily, has a beige pet chinchilla. Emily likes to play at the park."
0,../data/normal_handwriting_images/normal_sample_452.jpg,"My best friend, Leo, has a lavender pet turtle. Leo likes to visit the zoo."
0,../data/normal_handwriting_images/normal_sample_453.jpg,"My best friend, Charlie, has a orange pet cat. Charlie likes to go to the mountains."
0,../data/normal_handwriting_images/normal_sample_454.jpg,"My best friend, Fiona, has a lavender pet chinchilla. Fiona likes to visit the cinema."
0,../data/normal_handwriting_images/normal_sample_455.jpg,"My best friend, Tina, has a yellow pet gecko. Tina likes to take a trip to the bookstore."
0,../data/normal_handwriting_images/normal_sample_456.jpg,"My best friend, Nora, has a lavender pet hamster. Nora likes to play at the playground."
0,../data/normal_handwriting_images/normal_sample_457.jpg,"My best friend, Alice, has a grey pet axolotl. Alice likes to play at the bookstore."
0,../data/normal_handwriting_images/normal_sample_458.jpg,"My best friend, Emily, has a purple pet budgie. Emily likes to visit the playground."
0,../data/normal_handwriting_images/normal_sample_459.jpg,"My best friend, Isabella, has a grey pet parrot. Isabella likes to play at the lake."
0,../data/normal_handwriting_images/normal_sample_460.jpg,"My best friend, Alice, has a black pet turtle. Alice likes to go to the concert hall."
0,../data/normal_handwriting_images/normal_sample_461.jpg,"My best friend, George, has a navy pet dog. George likes to go to the museum."
0,../data/normal_handwriting_images/normal_sample_462.jpg,"My best friend, Riley, has a orange pet cat. Riley likes to go to the park."
0,../data/normal_handwriting_images/normal_sample_463.jpg,"My best friend, Abigail, has a red pet turtle. Abigail likes to visit the forest."
0,../data/normal_handwriting_images/normal_sample_464.jpg,"My best friend, Zoe, has a silver pet rat. Zoe likes to visit the bookstore."
0,../data/normal_handwriting_images/normal_sample_465.jpg,"My best friend, Nora, has a lavender pet parrot. Nora likes to go to the cafe."
0,../data/normal_handwriting_images/normal_sample_466.jpg,"My best friend, Kevin, has a green pet lizard. Kevin likes to go to the shopping mall."
0,../data/normal_handwriting_images/normal_sample_467.jpg,"My best friend, Evelyn, has a black pet rabbit. Evelyn likes to play at the mountains."
0,../data/normal_handwriting_images/normal_sample_468.jpg,"My best friend, Oliver, has a indigo pet gerbil. Oliver likes to visit the beach."
0,../data/normal_handwriting_images/normal_sample_469.jpg,"My best friend, Abigail, has a beige pet chinchilla. Abigail likes to visit the gym."
0,../data/normal_handwriting_images/normal_sample_470.jpg,"My best friend, Sophia, has a maroon pet parrot. Sophia likes to play at the shopping mall."
0,../data/normal_handwriting_images/normal_sample_471.jpg,"My best friend, Ava, has a purple pet lizard. Ava likes to visit the concert hall."
0,../data/normal_handwriting_images/normal_sample_472.jpg,"My best friend, Leo, has a navy pet snake. Leo likes to go to the beach."
0,../data/normal_handwriting_images/normal_sample_473.jpg,"My best friend, Luca, has a pink pet mouse. Luca likes to play at the lake."
0,../data/normal_handwriting_images/normal_sample_474.jpg,"My best friend, Nora, has a blue pet hedgehog. Nora likes to visit the lake."
0,../data/normal_handwriting_images/normal_sample_475.jpg,"My best friend, Florence, has a black pet mouse. Florence likes to take a trip to the zoo."
0,../data/normal_handwriting_images/normal_sample_476.jpg,"My best friend, Umar, has a teal pet mouse. Umar likes to take a trip to the swimming pool."
0,../data/normal_handwriting_images/normal_sample_477.jpg,"My best friend, Abigail, has a pink pet guinea pig. Abigail likes to visit the zoo."
0,../data/normal_handwriting_images/normal_sample_478.jpg,"My best friend, Diana, has a yellow pet lizard. Diana likes to visit the forest."
0,../data/normal_handwriting_images/normal_sample_479.jpg,"My best friend, Ava, has a purple pet parrot. Ava likes to go to the forest."
0,../data/normal_handwriting_images/normal_sample_480.jpg,"My best friend, William, has a brown pet ferret. William likes to go to the bookstore."
0,../data/normal_handwriting_images/normal_sample_481.jpg,"My best friend, Isaac, has a green pet dog. Isaac likes to visit the forest."
0,../data/normal_handwriting_images/normal_sample_482.jpg,"My best friend, Quinn, has a lavender pet guinea pig. Quinn likes to take a trip to the shopping mall."
0,../data/normal_handwriting_images/normal_sample_483.jpg,"My best friend, George, has a lavender pet snake. George likes to play at the gym."
0,../data/normal_handwriting_images/normal_sample_484.jpg,"My best friend, Emily, has a silver pet axolotl. Emily likes to go to the river."
0,../data/normal_handwriting_images/normal_sample_485.jpg,"My best friend, Olivia, has a brown pet budgie. Olivia likes to go to the shopping mall."
0,../data/normal_handwriting_images/normal_sample_486.jpg,"My best friend, Scarlett, has a beige pet axolotl. Scarlett likes to visit the museum."
0,../data/normal_handwriting_images/normal_sample_487.jpg,"My best friend, Kevin, has a navy pet cat. Kevin likes to play at the museum."
0,../data/normal_handwriting_images/normal_sample_488.jpg,"My best friend, Charlie, has a blue pet canary. Charlie likes to take a trip to the zoo."
0,../data/normal_handwriting_images/normal_sample_489.jpg,"My best friend, Jennifer, has a black pet rat. Jennifer likes to take a trip to the zoo."
0,../data/normal_handwriting_images/normal_sample_490.jpg,"My best friend, Rachel, has a grey pet dog. Rachel likes to take a trip to the stadium."
0,../data/normal_handwriting_images/normal_sample_491.jpg,"My best friend, Kevin, has a turquoise pet snake. Kevin likes to visit the cinema."
0,../data/normal_handwriting_images/normal_sample_492.jpg,"My best friend, Emily, has a brown pet hamster. Emily likes to go to the beach."
0,../data/normal_handwriting_images/normal_sample_493.jpg,"My best friend, Oliver, has a navy pet cat. Oliver likes to play at the river."
0,../data/normal_handwriting_images/normal_sample_494.jpg,"My best friend, Oliver, has a grey pet rabbit. Oliver likes to take a trip to the stadium."
0,../data/normal_handwriting_images/normal_sample_495.jpg,"My best friend, Alice, has a orange pet canary. Alice likes to go to the swimming pool."
0,../data/normal_handwriting_images/normal_sample_496.jpg,"My best friend, Emma, has a red pet chinchilla. Emma likes to take a trip to the playground."
0,../data/normal_handwriting_images/normal_sample_497.jpg,"My best friend, Olivia, has a green pet chinchilla. Olivia likes to go to the stadium."
0,../data/normal_handwriting_images/normal_sample_498.jpg,"My best friend, Isabella, has a orange pet lizard. Isabella likes to visit the shopping mall."
0,../data/normal_handwriting_images/normal_sample_499.jpg,"My best friend, George, has a orange pet rat. George likes to go to the shopping mall."
0,../data/normal_handwriting_images/normal_sample_500.jpg,"My best friend, Luca, has a green pet parrot. Luca likes to take a trip to the playground."
1,../data/dyslexic_handwriting_images/dyslexic_sample_001.jpg,"my besT fiernd, VioLet, haz a navy peT hedgehog. VioLet liks too Take a Trip Too the shoping mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_002.jpg,"my best firend, Kevin, haz a siLver pet parrot. Kevin liKs Two go two the foreSt"
1,../data/dyslexic_handwriting_images/dyslexic_sample_003.jpg,"My best frend, George, haz a navy pet fish. George liks too take a trip too the swimming pool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_004.jpg,"my best firend, Mia, haz a gold pet budgie. Mia liks too visit the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_005.jpg,"my dest fiernb, Laura, haz a yeLLo qeT hamsTer. Laura Liks two qaLy at the art gallery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_006.jpg,"my best friend, Sophia, has a black pet dog. Sophia Likes to visit The gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_007.jpg,"My dest fiernb, Diana, haz a qink qet ferret. Diana liks two go two the stabium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_008.jpg,"my best frend, Oliver, haz  a white pet hedgehog. Oliver liks two take a trip two   the library"
1,../data/dyslexic_handwriting_images/dyslexic_sample_009.jpg,"My beST frend, Mia, haz a marun pet hedgehog. Mia likS Too paLy at The sTadium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_010.jpg,"my beSt fiernd, Abigail, haz a TeeL pet ferreT. Abigail LiKs Too go too the stadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_011.jpg,"my beSt friend, OLivia, has a beige pet rat. Olivia liKes to viSit the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_012.jpg,"My best frend, George, haz a green pet snake. George liks too paly at the musem."
1,../data/dyslexic_handwriting_images/dyslexic_sample_013.jpg,"My besT friend, Nora, haS a white pet snake. Nora likes To Take a trip to the muSeum."
1,../data/dyslexic_handwriting_images/dyslexic_sample_014.jpg,"my besT friend, Laura, has a purple peT ferret. Laura Likes to go to the mounTains"
1,../data/dyslexic_handwriting_images/dyslexic_sample_015.jpg,"My dest frienb, George, haS a dlue qet dubgie. George likes to visit the mountains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_016.jpg,"My best frend, Mia, haz a green pet guinea pig. Mia liks too paly aT the mounTainS."
1,../data/dyslexic_handwriting_images/dyslexic_sample_017.jpg,"My  desT fiernb, Rachel, haz a inbigo qeT canary. RacheL liks too qaly aT   the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_018.jpg,"my beSt fiernd, Diana,  haz a pink pet axoLotl.   Diana LiKs too Take a Trip too the Lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_019.jpg,"my besT frend, Mia, haz a grey peT axolotl. Mia liKS two take a trip two The river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_020.jpg,"my beSt fiernd, Emily, haz a siLver peT gecKo. EmiLy liks Too paLy at the booKstore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_021.jpg,"my best friend, Tina, has a maroon pet chinchilLa. Tina liKeS to taKe a trip to the mountains"
1,../data/dyslexic_handwriting_images/dyslexic_sample_022.jpg,"My dest frenb, Hannah, haz a navy qet mous. Hannah liks too qaLy aT the qlaygrounb."
1,../data/dyslexic_handwriting_images/dyslexic_sample_023.jpg,"my best fiernd, Jasmine, haz a beige pet hamster. Jasmine liks too take a trip too the library"
1,../data/dyslexic_handwriting_images/dyslexic_sample_024.jpg,"My best friend, Sam, has a gold pet guinea pig. Sam likes to go to the concert hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_025.jpg,"My best friend, Noah, has a lavender pet budgie. Noah likes to take a trip to the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_026.jpg,"my besT fiernd, Liam, haz a blue peT turtLe. Liam liks too go Too The art gaLlery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_027.jpg,"My best friend,  ZacK, has a pinK pet chinchilLa. Zack Likes To go to the  swimming pool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_028.jpg,"My best friend,   Jasmine,   has a beige pet gerbil. Jasmine likes to   visit the beach."
1,../data/dyslexic_handwriting_images/dyslexic_sample_029.jpg,"My dest firenb, Aiben, haz a deige qeT radiT. Aiben likS Too qaly at the concert hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_030.jpg,"my dest firenb, Quinn, haz a qurql qet axolotl. Quinn liks two qaly at the dech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_031.jpg,"My desT fiernb, Florence, haz a drown qet gerdil. Florence liks Two take a triq Two the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_032.jpg,"my beSt frend, Zoe, haz a grey pet chinchilLa. Zoe liks too paly at the Lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_033.jpg,"my best fiernd, Grace, haz a turquoise pet canary. Grace liKs Two paly at The concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_034.jpg,"My dest firenb, Jennifer, haz a deige qet dubgie. Jennifer liks too take a triq too the qlaygrounb."
1,../data/dyslexic_handwriting_images/dyslexic_sample_035.jpg,"My best frend, Charlie, haz a blue pet gerbil. Charlie liks two paly at the bech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_036.jpg,"My desT frienb, Isaac, has  a  golb qeT Lizarb. Isaac Likes to go To the  swimming qool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_037.jpg,"my best fiernd, Abigail, haz a orange pet gerbil. Abigail liks too go too the mountains"
1,../data/dyslexic_handwriting_images/dyslexic_sample_038.jpg,"my   dest   frienb, Adigail, has a drown  qet guinea  qig. Adigail Likes to qlay aT the dooKSTore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_039.jpg,"my dest firenb, Charlie, haz a reb qet canary. Charlie liks too qaly at the swimming qool"
1,../data/dyslexic_handwriting_images/dyslexic_sample_040.jpg,"my best frend, Kevin, haz a white pet snake. Kevin liks too take a trip too the mountains"
1,../data/dyslexic_handwriting_images/dyslexic_sample_041.jpg,"my best fiernd, Isaac, haz a grey pet gerbil. Isaac  liks too go too  the stadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_042.jpg,"My best friend, Jasmine, has a brown pet chinchiLLa. Jasmine likeS to play at the restauranT."
1,../data/dyslexic_handwriting_images/dyslexic_sample_043.jpg,"My beSt firend, Emma, haz a brown pet snake. Emma likS Two go two The restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_044.jpg,"my best friend, Bob, has a teal pet axolotl. Bob likes to take a trip to the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_045.jpg,"My dest fiernb, Aiben, haz a deige qeT rat. Aiben liKS two go Two the cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_046.jpg,"my best fiernd, Umar,   haz a orange pet lizard. Umar  liks two take a trip two  the library"
1,../data/dyslexic_handwriting_images/dyslexic_sample_047.jpg,"My best friend, Quinn, has a blue pet lizard. Quinn likes to play at the museum."
1,../data/dyslexic_handwriting_images/dyslexic_sample_048.jpg,"My best fiernd, Oliver, haz a brown pet axolotl. Oliver liks two visit the shoping mall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_049.jpg,"My desT fiernb, ALice, haz a qurql qet qarroT. ALice liKS two Take a Triq two the cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_050.jpg,"my besT firend, Sophia, haz a green pet gecko. Sophia LikS Two Take a trip two the lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_051.jpg,"my best fiernd, Bob, haz a marun pet fish. Bob  liks two take  a  trip two the swimming pool"
1,../data/dyslexic_handwriting_images/dyslexic_sample_052.jpg,"My best frend, Laura, haz a yello pet canary. Laura liks too paly at the concert hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_053.jpg,"My best frend, Scarlett, haz a yello pet canary. Scarlett liks too take a trip too the bech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_054.jpg,"My best firend, ScarleTt, haz a blue peT rat. ScarLeTt liKs too paly aT The art gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_055.jpg,"my best frend, Charlie, haz a marun pet gerbil. Charlie liKs Two go two the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_056.jpg,"My best frend, Penny, haz a pinK pet snake.   Penny Liks   Two visiT   The cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_057.jpg,"my beSt friend, Zoe, has a indigo pet hedgehog. Zoe liKes to visit the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_058.jpg,"My dest firenb, Oliver, haz a green qet canary. Oliver liks two visit the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_059.jpg,"My beSt fiernd, Evelyn, haz a Lavender peT gerbil. Evelyn liks too visit The concerT halL."
1,../data/dyslexic_handwriting_images/dyslexic_sample_060.jpg,"My best frend, Ella, haz  a beige  pet guinea  pig.   Ella liks too go too the   zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_061.jpg,"My best fiernd, Jasmine, haz a beige pet guinea pig. Jasmine liks two paly at the lake."
1,../data/dyslexic_handwriting_images/dyslexic_sample_062.jpg,"My best frend, FLorence, haz a brown peT fish. FLorence liks two visit The Library."
1,../data/dyslexic_handwriting_images/dyslexic_sample_063.jpg,"my besT friend, Emma, has a pink pet gecko. Emma liKeS to visit The cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_064.jpg,"My  dest  frienb, Quinn,  has a green qet gerdil. Quinn likes to visit  the cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_065.jpg,"My best frend, Riley, haz a turquoise pet mous. Riley liks too visit the art gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_066.jpg,"My dest frienb, Evelyn, has a golb qet cat. Evelyn likes to take a triq to the art gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_067.jpg,"my   best   fiernd, Noah, haz a   gold   pet ferret. Noah   liks two paly at the   library"
1,../data/dyslexic_handwriting_images/dyslexic_sample_068.jpg,"My best frend, Ava, haz a orange pet budgie. Ava liKs too paly at the stadium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_069.jpg,"My best   frend, Ethan, haz a brown pet hedgehog. Ethan liks two visit the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_070.jpg,"My best fiernd, Charlie, haz a red pet dog. Charlie liks too take a trip too the swimming pool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_071.jpg,"My best firend, Scarlett, haz a navy pet snake. Scarlett liks two go two the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_072.jpg,"My best   frend, Luca, haz a yello pet dog. Luca liks two   take a  trip two the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_073.jpg,"My   besT fiernd,   Sophia, haz a brown peT canary. Sophia  likS too go too The   reStranT."
1,../data/dyslexic_handwriting_images/dyslexic_sample_074.jpg,"my best  firend,   Aiden, haz a grey peT ferret. Aiden liKS Two paly aT The arT gaLlery"
1,../data/dyslexic_handwriting_images/dyslexic_sample_075.jpg,"My best fiernd, Isabella, haz a green pet parrot. Isabella liks two paly at the concert hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_076.jpg,"My dest frenb, MichaeL, haz a silver qet gecKo. Michael liks two go two The gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_077.jpg,"My deST firenb, Aiben, haz a grey qet snake. Aiben liks too visiT the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_078.jpg,"my best firend, Zack, haz a turquoise pet snake. Zack liks two paly at the forest"
1,../data/dyslexic_handwriting_images/dyslexic_sample_079.jpg,"my beSt firend, JacKson, haz a indigo pet cat. JacKson liks Too go too the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_080.jpg,"My best firend, Emily, haz a bLue peT rabiT. EmiLy liKs two paly aT the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_081.jpg,"My best firend, Aiden, haz a grey pet canary. Aiden liks too go too the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_082.jpg,"my best fiernd, Grace, haz a yeLlo pet mouS. Grace liks too paly aT the mounTains"
1,../data/dyslexic_handwriting_images/dyslexic_sample_083.jpg,"My deST frienb, Diana, has a lavenber qet mouse. Diana likeS to qlay at the mountains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_084.jpg,"My  best firend, Liam, haz  a Silver   peT axoloTl. Liam liKS Two visit the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_085.jpg,"My best frend, Isaac, haz a yelLo pet budgie. Isaac LiKs two TaKe a trip Two the cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_086.jpg,"My best frend, Grace, haz a turquoiSe pet dog. Grace likS two take a trip Two the playground."
1,../data/dyslexic_handwriting_images/dyslexic_sample_087.jpg,"my best friend, Sam, has a gold pet dog. Sam likes to play at the beach"
1,../data/dyslexic_handwriting_images/dyslexic_sample_088.jpg,"my beSt frend, Grace, haz a purpL pet lizard. Grace liKs Two paLy aT the playground"
1,../data/dyslexic_handwriting_images/dyslexic_sample_089.jpg,"My best friend, Ella, has a gold pet ferret. Ella likes to play at the bookstore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_090.jpg,"My beST friend, Rachel, haS a bLue peT hamSter. Rachel likes to take a trip to The park."
1,../data/dyslexic_handwriting_images/dyslexic_sample_091.jpg,"My beSt firend,   Aiden, haz a brown  pet budgie. Aiden likS too paly at the lake."
1,../data/dyslexic_handwriting_images/dyslexic_sample_092.jpg,"My beSt frend, JackSon, haz a white pet gerbiL. Jackson likS Too paly at The bech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_093.jpg,"my dest frienb, Evelyn,  has a   drown qet snake.   Evelyn likes to go to the dookstore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_094.jpg,"My besT frend, Emily, haz a indigo pet dog. Emily liKs two viSit the resTrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_095.jpg,"My beST friend, Lily, has a red pet dog. Lily likes to visit the art gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_096.jpg,"My desT frenb, Chloe,  haz a green qeT hamster. Chloe LikS two qaly aT the stabium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_097.jpg,"My best frend, Olivia, haz a grey pet hamster. Olivia liks two paly at the bech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_098.jpg,"My best firend, Charlie, haz a green peT dog. CharLie liks Two paly at the sTadium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_099.jpg,"my besT friend, Harper, has a Teal pet budgie. Harper liKeS to take a Trip to The cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_100.jpg,"My dest firenb, Diana, haz a whiTe qet radit. Diana likS two visiT the concert haLl."
1,../data/dyslexic_handwriting_images/dyslexic_sample_101.jpg,"my besT firend, Bob, haz a indigo pet gecko. Bob liks two paly aT The swimming pool"
1,../data/dyslexic_handwriting_images/dyslexic_sample_102.jpg,"my  besT fiernd, Aiden,   haz a  orange peT chinchiLla. Aiden   liks too   paLy at the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_103.jpg,"my beST fiernd, WilLiam, haz a purpl pet hedgehog. William Liks too paly at The bookStore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_104.jpg,"My dest fiernb, Florence, haz a silver qet guinea qig. Florence liks two qaly at the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_105.jpg,"my beSt firend,  Oliver,   haz   a turquoiSe pet guinea pig. Oliver LikS two go two the shoping maLl"
1,../data/dyslexic_handwriting_images/dyslexic_sample_106.jpg,"My best   fiernd, Rachel,  haz a grey pet dog.  Rachel liks   too paly  at the mountains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_107.jpg,"my beSt firend, Penny, haz a red peT gerbil. Penny liks two go two the park"
1,../data/dyslexic_handwriting_images/dyslexic_sample_108.jpg,"my beSt fiernd, Emma, haz a brown pet chinchilla. Emma liKs two visit The river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_109.jpg,"My best fiernd, Sam, haz a silver pet mous. Sam liks too take a trip too the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_110.jpg,"my deSt frenb, Jasmine, haz a siLver qet snake. JaSmine liks too Take a triq too The gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_111.jpg,"My best friend, ScarleTt, has a yellow pet mouse. ScarletT Likes to visiT the reStaurant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_112.jpg,"my dest fiernb, Alice, haz a Turpuoise qet gerdil. Alice liKs Two go Two the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_113.jpg,"My best firend, Jackson, haz a yello pet parrot. Jackson liks too go too the bookstore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_114.jpg,"my dest frenb, Zack, haz a navy qet radit. Zack liks two qaly at the cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_115.jpg,"My besT firend, Sam, haz a brown pet budgie. Sam liks too go too The zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_116.jpg,"my best friend, Lucas, has a brown pet gerbil. Lucas likes to take a trip to the shopping mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_117.jpg,"my best friend, JaSmine, haS a orange pet gerbiL. Jasmine likes To take a trip to the muSeum"
1,../data/dyslexic_handwriting_images/dyslexic_sample_118.jpg,"my best friend, Hannah, has a purple pet ferret. Hannah likes to take a trip to the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_119.jpg,"my beST friend, Sam, haS a maroon peT cat. Sam liKes to take a trip to The zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_120.jpg,"My dest fiernb, Riley, haz a qink qet gecko. Riley liks two visit the shoqing mall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_121.jpg,"My desT firenb, Aiben, haz a qurql qet rat. Aiben liKs Two TaKe a triq two the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_122.jpg,"my dest firenb, Adigail, haz a green qet axolotl. Adigail liks too take a triq too the dech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_123.jpg,"my besT frend, Charlie, haz a red pet Turtle. Charlie liKs too paLy aT The sTadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_124.jpg,"My dest frenb, Laura, haz a inbigo qet mous. Laura liks two take a triq two the dech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_125.jpg,"my   best  firend, Emma, haz   a teel pet chinchilla. Emma  liks too paly   at the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_126.jpg,"my best friend, Emma, has a white pet axolotl. Emma likes to go to the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_127.jpg,"My dest firenb, Isadella, haz a Silver qeT gecKo. Isadella liks too qaly aT the qark."
1,../data/dyslexic_handwriting_images/dyslexic_sample_128.jpg,"my dest firenb, Umar, haz a dlak qet gerdil. Umar liks two visit the restrant"
1,../data/dyslexic_handwriting_images/dyslexic_sample_129.jpg,"my best friend,   Lucas, has a maroon   pet   parrot. Lucas likes to go to  the shopping mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_130.jpg,"My best firend, Penny, haz a marun pet hamster. Penny liks too paly at the shoping mall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_131.jpg,"My best friend, Emily, has a pink pet gecko. Emily likes to take a trip to the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_132.jpg,"My best fiernd, RacheL, haz a bLak pet turtle. Rachel likS Too go too the arT gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_133.jpg,"My deST firenb, Lucas, haz a yelLo qet hamSTer. Lucas likS two take a Triq two the shoqing maLL."
1,../data/dyslexic_handwriting_images/dyslexic_sample_134.jpg,"My  best fiernd, Laura,   haz a   white pet budgie.  Laura liks too paly at the   zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_135.jpg,"My best friend, Bob, has a purple pet rabbit. Bob likes to go to the library."
1,../data/dyslexic_handwriting_images/dyslexic_sample_136.jpg,"my beSt frend, Penny, haz a marun pet gecko. Penny LiKs too visit the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_137.jpg,"My best frend, Sophia,   haz a navy peT rat. Sophia  liKs too paly at the river."
1,../data/dyslexic_handwriting_images/dyslexic_sample_138.jpg,"my best friend,   Zoe,   has a navy pet mouse. Zoe   likes to take   a trip to  the forest"
1,../data/dyslexic_handwriting_images/dyslexic_sample_139.jpg,"my desT frienb, Florence, has a lavenber qet hebgehog. Florence likes To take a Triq To the gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_140.jpg,"My best fiernd, Laura, haz a pink pet mous. Laura liks two go two the cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_141.jpg,"my dest fiernb, Chloe, haz a qinK qet radit. Chloe liKs too take a triq too the swimming qool"
1,../data/dyslexic_handwriting_images/dyslexic_sample_142.jpg,"my best frend, Jackson, haz a orange pet axolotl. Jackson liks two take a trip two the bookstore"
